Date,Runoff
2009/11/26/00,52.72824133
2009/11/26/06,64.43251867
2009/11/26/12,74.92153333
2009/11/26/18,82.56706933
2009/11/27/00,87.392724
2009/11/27/06,88.28942267
2009/11/27/12,84.76162133
2009/11/27/18,77.977388
2009/11/28/00,70.13127467
2009/11/28/06,62.94588667
2009/11/28/12,56.845976
2009/11/28/18,52.067516
2009/11/29/00,48.22115067
2009/11/29/06,45.342276
2009/11/29/12,43.20671733
2009/11/29/18,41.08295733
2009/11/30/00,39.51373467
2009/11/30/06,38.475452
2009/11/30/12,37.838324
2009/11/30/18,37.15400133
2009/12/01/00,36.387088
2009/12/01/06,35.76175867
2009/12/01/12,34.98304667
2009/12/01/18,34.27512667
2009/12/02/00,33.39022667
2009/12/02/06,32.458132
2009/12/02/12,31.62042667
2009/12/02/18,31.962588
2009/12/03/00,32.18676267
2009/12/03/06,31.962588
2009/12/03/12,35.01844267
2009/12/03/18,41.76728
2009/12/04/00,46.36876
2009/12/06/00,143.070632
2009/12/06/06,149.9846507
2009/12/06/12,158.255516
2009/12/06/18,165.8420587
2009/12/07/00,173.0746413
2009/12/07/06,180.307224
2009/12/07/12,187.2920347
2009/12/07/18,194.0172747
2009/12/08/00,200.5419373
2009/12/08/06,206.9722107
2009/12/08/12,213.1075173
2009/12/08/18,218.2399373
2009/12/09/00,222.499256
2009/12/09/06,229.0711133
2009/12/09/12,230.7347253
2009/12/09/18,229.259892
2009/12/10/00,228.445784
2009/12/10/06,229.3188853
2009/12/10/12,231.5488333
2009/12/10/18,234.2035333
2009/12/11/00,236.6104613
2009/12/11/06,238.285872
2009/12/11/12,239.418544
2009/12/11/18,240.0792693
2009/12/12/00,240.5748133
2009/12/12/06,240.6928
2009/12/12/12,240.7753907
2009/12/12/18,241.011364
2009/12/13/00,241.259136
2009/12/13/06,241.3535253
2009/12/13/12,241.365324
2009/12/13/18,240.9287733
2009/12/14/00,239.7489067
2009/12/16/00,133.5609067
2009/12/16/06,126.89466
2009/12/16/12,121.5616627
2009/12/16/18,118.682788
2009/12/17/00,116.0398867
2009/12/17/06,112.1227293
2009/12/17/12,106.7071413
2009/12/17/18,100.3712573
2009/12/18/00,93.88199067
2009/12/18/06,87.79387867
2009/12/18/12,82.27210267
2009/12/18/18,77.49364267
2009/12/19/00,74.28440533
2009/12/19/06,74.53217733
2009/12/19/12,75.31088933
2009/12/19/18,76.08960133
2009/12/20/00,78.118972
2009/12/20/06,80.632088
2009/12/20/12,82.685056
2009/12/20/18,84.15988933
2009/12/21/00,86.153864
2009/12/21/06,90.46037733
2009/12/21/12,97.81094667
2009/12/21/18,106.966712
2009/12/22/00,116.1224773
2009/12/22/06,124.1809667
2009/12/22/12,130.2454813
2009/12/22/18,134.0564507
2009/12/23/00,135.3071093
2009/12/23/06,133.513712
2009/12/23/12,128.9712253
2009/12/23/18,122.6235427
2009/12/24/00,115.638732
2009/12/24/06,108.66572
2009/12/24/12,102.1292587
2009/12/24/18,96.47769733
2009/12/25/00,91.640244
2009/12/25/06,87.55790533
2009/12/25/12,84.01830533
2009/12/25/18,82.862036
2009/12/26/00,82.47268
2009/12/26/06,84.00650667
2009/12/26/12,89.799652
2009/12/26/18,96.28891867
2009/12/27/00,101.3977413
2009/12/27/06,105.5036773
2009/12/27/12,109.2792507
2009/12/27/18,113.7745427
2009/12/28/00,119.8036613
2009/12/28/06,127.036244
2009/12/28/12,134.15084
2009/12/28/18,140.9350733
2009/12/29/00,147.2709573
2009/12/29/06,152.698344
2009/12/29/12,157.33522
2009/12/29/18,161.4293573
2009/12/30/00,164.5678027
2009/12/30/06,166.1252267
2009/12/30/12,164.5796013
2009/12/30/18,158.22012
2009/12/31/00,147.141172
2009/12/31/06,134.434008
2009/12/31/12,121.2077027
2009/12/31/18,110.25854
2010/01/01/00,103.0967493
2010/01/01/06,98.37728267
2010/01/01/12,95.463012
2010/01/01/18,93.84659467
2010/01/02/00,92.74931867
2010/01/02/06,91.463264
2010/01/02/12,89.95303467
2010/01/02/18,88.37201333
2010/01/03/00,86.70840133
2010/01/03/06,85.04478933
2010/01/03/12,83.145204
2010/01/03/18,81.13943067
2010/01/04/00,78.88588533
2010/01/04/06,76.738528
2010/01/04/12,74.27260667
2010/01/04/18,71.41732933
2010/01/05/00,68.76262933
2010/01/05/06,66.81584933
2010/01/05/12,64.96345867
2010/01/05/18,62.80430267
2010/01/06/00,60.86932133
2010/01/06/06,59.500676
2010/01/06/12,58.17922533
2010/01/06/18,56.39762667
2010/01/07/00,54.94639067
2010/01/07/06,53.91990667
2010/01/07/12,52.97601333
2010/01/07/18,51.819744
2010/01/08/00,50.69887067
2010/01/08/06,49.802172
2010/01/08/12,49.01166133
2010/01/08/18,48.29194267
2010/01/09/00,47.819996
2010/01/09/06,47.324452
2010/01/09/12,46.73451867
2010/01/09/18,45.944008
2010/01/10/00,45.10630267
2010/01/10/06,44.53996667
2010/01/10/12,43.997228
2010/01/10/18,43.06513333
2010/01/11/00,42.28642133
2010/01/11/06,41.86166933
2010/01/11/12,40.96497067
2010/01/11/18,39.87949333
2010/01/12/00,39.34855333
2010/01/12/06,39.077184
2010/01/12/12,38.87660667
2010/01/12/18,38.21588133
2010/01/13/00,37.448968
2010/01/13/06,36.847236
2010/01/13/12,36.48147733
2010/01/13/18,36.23370533
2010/01/14/00,36.23370533
2010/01/14/06,36.493276
2010/01/14/12,36.81184
2010/01/14/18,36.65845733
2010/01/15/00,36.12751733
2010/01/15/06,35.83255067
2010/01/15/12,35.466792
2010/01/15/18,34.86506
2010/01/16/00,34.53469733
2010/01/16/06,34.27512667
2010/01/16/12,34.20433467
2010/01/16/18,33.98016
2010/01/17/00,33.98016
2010/01/17/06,34.581892
2010/01/17/12,36.30449733
2010/01/17/18,37.69674
2010/01/18/00,41.15374933
2010/01/20/00,134.5048
2010/01/20/06,140.52212
2010/01/20/12,147.495132
2010/01/20/18,153.300076
2010/01/21/00,157.193636
2010/01/21/06,158.8454493
2010/01/21/12,158.007744
2010/01/21/18,155.6244133
2010/01/22/00,155.1524667
2010/01/22/06,154.963688
2010/01/22/12,155.6244133
2010/01/22/18,159.4117853
2010/01/23/00,164.7093867
2010/01/23/06,169.9008
2010/01/23/12,174.183716
2010/01/23/18,177.6289267
2010/01/24/00,180.3190227
2010/01/24/06,183.0799107
2010/01/24/12,185.7346107
2010/01/24/18,188.7432707
2010/01/25/00,191.3979707
2010/01/25/06,195.1617453
2010/01/25/12,200.8840987
2010/01/25/18,204.199524
2010/01/26/00,207.2553787
2010/01/27/00,249.0698533
2010/01/27/06,255.700704
2010/01/27/12,262.7681053
2010/01/27/18,268.018512
2010/01/28/00,271.628904
2010/01/28/06,274.2954027
2010/01/28/12,276.3483707
2010/01/28/18,278.070976
2010/01/29/00,279.7935813
2010/01/29/06,281.0914347
2010/01/29/12,281.8347507
2010/01/29/18,281.8347507
2010/01/30/00,280.8790587
2010/01/30/06,278.283352
2010/01/30/12,272.9857507
2010/01/30/18,263.8535827
2010/01/31/00,254.9691867
2010/02/03/00,105.7396507
2010/02/03/06,105.1497173
2010/02/03/12,106.1054093
2010/02/03/18,110.152352
2010/02/04/00,115.9454973
2010/02/04/06,122.9067107
2010/02/04/12,130.25728
2010/02/04/18,136.80554
2010/02/05/00,141.159248
2010/02/08/00,331.0705867
2010/02/08/06,342.0433467
2010/02/08/12,356.3197333
2010/02/08/18,369.18028
2010/02/09/00,380.6249867
2010/02/09/06,390.1819067
2010/02/09/12,398.7949333
2010/02/09/18,406.9360133
2010/02/10/00,414.1332
2010/02/10/06,419.2066267
2010/02/10/12,423.33616
2010/02/10/18,426.16784
2010/02/11/00,429.1175067
2010/02/11/06,430.41536
2010/02/11/12,430.6513333
2010/02/11/18,431.3592533
2010/02/12/00,429.5894533
2010/02/12/06,423.2181733
2010/02/12/12,411.30152
2010/02/12/18,393.4855333
2010/02/13/00,377.32136
2010/02/17/00,109.4208347
2010/02/17/06,105.83404
2010/02/17/12,101.480332
2010/02/17/18,97.59857067
2010/02/18/00,94.188756
2010/02/18/06,91.26268667
2010/02/18/12,88.67877867
2010/02/18/18,86.42523333
2010/02/19/00,84.39586267
2010/02/19/06,82.66145867
2010/02/19/12,80.93885333
2010/02/19/18,79.16905333
2010/02/20/00,77.50544133
2010/02/20/06,75.92442
2010/02/20/12,74.119224
2010/02/20/18,72.30222933
2010/02/21/00,70.544228
2010/02/21/06,69.11658933
2010/02/21/12,67.78334
2010/02/21/18,66.45009067
2010/02/22/00,65.22302933
2010/02/22/06,64.172948
2010/02/22/12,63.19365867
2010/02/22/18,62.74530933
2010/02/23/00,62.16717467
2010/02/23/06,62.39134933
2010/02/23/12,63.18186
2010/02/23/18,63.68920267
2010/02/24/00,63.7128
2010/02/24/06,63.97237067
2010/02/24/12,64.30273333
2010/02/24/18,64.55050533
2010/02/25/00,65.15223733
2010/02/25/06,65.95454667
2010/02/25/12,67.040024
2010/02/25/18,68.66824
2010/02/26/00,70.402644
2010/02/26/06,71.83028267
2010/02/26/12,72.65618933
2010/02/26/18,72.774176
2010/02/27/00,72.40841733
2010/02/27/06,71.783088
2010/02/27/12,70.88638933
2010/02/27/18,69.871704
2010/02/28/00,69.10479067
2010/02/28/06,68.39687067
2010/02/28/12,67.535568
2010/02/28/18,66.473688
2010/03/01/00,65.32921733
2010/03/01/06,64.19654533
2010/03/01/12,63.05207467
2010/03/01/18,61.75422133
2010/03/02/00,60.76313333
2010/03/02/06,59.66585733
2010/03/02/12,58.53318533
2010/03/02/18,58.69836667
2010/03/03/00,59.65405867
2010/03/04/00,93.89378933
2010/03/04/06,100.5010427
2010/03/04/12,106.8487253
2010/03/04/18,110.4237213
2010/03/05/00,112.0755347
2010/03/05/06,112.6536693
2010/03/05/12,112.0873333
2010/03/05/18,110.7658827
2010/03/06/00,108.7129147
2010/03/06/06,105.83404
2010/03/06/12,102.11746
2010/03/06/18,97.75195333
2010/03/07/00,93.374648
2010/03/07/06,89.28051067
2010/03/07/12,85.339756
2010/03/07/18,81.70576667
2010/03/08/00,78.44933467
2010/03/08/06,75.51146667
2010/03/08/12,72.703384
2010/03/08/18,70.119476
2010/03/09/00,67.62995733
2010/03/09/06,65.43540533
2010/03/09/12,63.38243733
2010/03/09/18,61.45925467
2010/03/10/00,59.34729333
2010/03/10/06,57.86066133
2010/03/10/12,56.58640533
2010/03/10/18,55.41833733
2010/03/11/00,54.21487333
2010/03/11/06,53.24738267
2010/03/11/12,52.39787867
2010/03/11/18,51.79614667
2010/03/12/00,51.819744
2010/03/12/06,51.925932
2010/03/12/12,52.97601333
2010/03/12/18,55.17056533
2010/03/13/00,57.57749333
2010/03/13/06,59.84283733
2010/03/13/12,61.67163067
2010/03/13/18,64.06676
2010/03/14/00,66.969232
2010/03/14/06,70.03688533
2010/03/14/12,73.18712933
2010/03/14/18,75.91262133
2010/03/15/00,78.62631467
2010/03/15/06,81.74116267
2010/03/15/12,84.82061467
2010/03/15/18,87.72308667
2010/03/16/00,90.74354533
2010/03/16/06,93.31565467
2010/03/16/12,94.80228667
2010/03/16/18,94.88487733
2010/03/17/00,93.905588
2010/03/17/06,92.241976
2010/03/17/12,90.05922267
2010/03/17/18,87.6051
2010/03/18/00,84.92680267
2010/03/18/06,82.05972667
2010/03/18/12,78.968476
2010/03/18/18,75.84182933
2010/03/19/00,72.951156
2010/03/19/06,70.32005333
2010/03/19/12,67.96032
2010/03/19/18,65.86015733
2010/03/20/00,63.677404
2010/03/20/06,62.03738933
2010/03/20/12,60.26758933
2010/03/20/18,58.60397733
2010/03/21/00,56.76338533
2010/03/21/06,55.465532
2010/03/21/12,54.20307467
2010/03/21/18,52.86982533
2010/03/22/00,51.41858933
2010/03/22/06,50.39210533
2010/03/22/12,49.92015867
2010/03/22/18,49.165044
2010/03/23/00,48.99986267
2010/03/23/06,50.474696
2010/03/23/12,51.784348
2010/03/23/18,52.067516
2010/03/24/00,51.642764
2010/03/24/06,51.253408
2010/03/24/12,51.288804
2010/03/24/18,51.642764
2010/03/25/00,51.90233467
2010/03/25/06,52.527664
2010/03/25/12,53.32997333
2010/03/25/18,53.74292667
2010/03/26/00,53.25918133
2010/03/26/06,52.62205333
2010/03/26/12,51.83154267
2010/03/26/18,50.78146133
2010/03/27/00,50.25052133
2010/03/27/06,49.96735333
2010/03/27/12,49.24763467
2010/03/27/18,48.02057333
2010/03/28/00,46.8997
2010/03/28/06,46.085592
2010/03/28/12,45.40126933
2010/03/28/18,44.740544
2010/03/29/00,44.19780533
2010/04/01/00,328.9468267
2010/04/01/06,343.4591867
2010/04/01/12,363.3989333
2010/04/01/18,374.348096
2010/04/02/00,389.2272873
2010/04/07/00,72.79777333
2010/04/07/06,69.17558267
2010/04/07/12,65.36461333
2010/04/07/18,62.226168
2010/04/08/00,59.45348133
2010/04/08/06,57.21173467
2010/04/08/12,55.57172
2010/04/08/18,53.84911467
2010/04/09/00,51.87873733
2010/04/09/06,50.92304533
2010/04/09/12,49.61339333
2010/04/09/18,48.31554
2010/04/10/00,47.44243867
2010/04/10/06,46.74631733
2010/04/10/12,46.60473333
2010/04/10/18,48.29194267
2010/04/11/00,52.02032133
2010/04/11/06,56.79878133
2010/04/11/12,61.11709333
2010/04/11/18,64.33812933
2010/04/12/00,65.89555333
2010/04/12/06,66.00174133
2010/04/12/12,64.93986133
2010/04/12/18,63.13466533
2010/04/13/00,61.01090533
2010/04/13/06,58.94613867
2010/04/13/12,57.093748
2010/04/13/18,55.40653867
2010/04/14/00,54.014296
2010/04/17/00,37.095008
2010/04/17/06,36.41068533
2010/04/17/12,35.714564
2010/04/17/18,35.077436
2010/04/18/00,34.10994533
2010/04/18/06,33.33123333
2010/04/18/12,32.51712533
2010/04/18/18,31.70301733
2010/04/19/00,30.81811733
2010/04/19/06,30.015808
2010/04/19/12,29.35508267
2010/04/19/18,28.741552
2010/04/20/00,28.17285627
2010/04/20/06,28.0477904
2010/04/20/12,28.62356533
2010/04/20/18,28.87133733
2010/04/21/00,27.83659427
2010/04/21/06,25.84733907
2010/04/21/12,24.1683888
2010/04/21/18,23.2622512
2010/04/22/00,23.556038
2010/04/22/06,24.6993288
2010/04/22/12,26.0019016
2010/04/22/18,26.96349293
2010/04/23/00,26.9505144
2010/04/23/06,26.68386453
2010/04/23/12,26.48446707
2010/04/23/18,26.18360107
2010/04/24/00,25.80840347
2010/04/24/06,25.63142347
2010/04/24/12,25.63142347
2010/04/24/18,25.50871733
2010/04/25/00,25.4001696
2010/04/25/06,25.5700704
2010/04/25/12,25.63142347
2010/04/25/18,25.83790013
2010/04/26/00,25.82374173
2010/04/26/06,26.2071984
2010/04/26/12,26.52340267
2010/04/26/18,27.25020053
2010/04/27/00,28.09144547
2010/04/27/06,28.08908573
2010/04/27/12,27.6513552
2010/04/27/18,27.30329453
2010/04/28/00,27.042544
2010/04/28/06,27.3009348
2010/04/28/12,26.96231307
2010/04/28/18,26.01488013
2010/04/29/00,25.63614293
2010/04/29/06,25.36595347
2010/04/29/12,24.94120147
2010/04/29/18,24.41380107
2010/04/30/00,23.6197508
2010/04/30/06,22.92126973
2010/04/30/12,22.35847333
2010/04/30/18,21.7473024
2010/05/01/00,21.06297973
2010/05/01/06,20.3314624
2010/05/01/12,19.5244336
2010/05/01/18,19.0288896
2010/05/02/00,18.6961672
2010/05/02/06,18.35872533
2010/05/02/12,18.0661184
2010/05/02/18,17.6590644
2010/05/03/00,17.2307728
2010/05/03/06,16.7989416
2010/05/03/12,16.4556004
2010/05/03/18,16.24558413
2010/05/04/00,16.01786987
2010/05/04/06,15.92702013
2010/05/04/12,15.94117853
2010/05/04/18,15.68160787
2010/05/05/00,15.414958
2010/05/05/06,15.33826667
2010/05/05/12,15.35006533
2010/05/05/18,15.14122893
2010/05/06/00,14.9441912
2010/05/06/06,14.72945547
2010/05/06/12,14.5052808
2010/05/06/18,14.26340813
2010/05/07/00,14.07934893
2010/05/07/06,14.06401067
2010/05/07/12,14.13126307
2010/05/07/18,14.20149078
2010/05/08/00,13.90944813
2010/05/08/06,13.38558733
2010/05/08/12,12.9690944
2010/05/08/18,12.84402853
2010/05/09/00,12.6859264
2010/05/09/06,12.4629316
2010/05/09/12,12.2257784
2010/05/09/18,12.0063232
2010/05/10/00,11.8470412
2010/05/10/06,11.6842196
2010/05/10/12,11.486002
2010/05/10/18,11.379814
2010/05/11/00,11.3337992
2010/05/11/06,11.1603588
2010/05/11/12,10.742686
2010/05/11/18,10.08668013
2010/05/12/00,9.5816972
2010/05/12/06,9.296169467
2010/05/12/12,9.2312768
2010/05/12/18,9.260773467
2010/05/13/00,9.3940984
2010/05/13/06,9.669007333
2010/05/13/12,9.569898533
2010/05/13/18,9.2985292
2010/05/14/00,9.1994204
2010/05/14/06,9.1109304
2010/05/14/12,8.798265733
2010/05/14/18,7.706889067
2010/05/15/00,7.308094133
2010/05/15/06,6.660347333
2010/05/15/12,6.121148267
2010/05/15/18,5.544193467
2010/05/16/00,6.044456933
2010/05/16/06,6.790132667
2010/05/16/12,7.483894267
2010/05/16/18,8.158778
2010/05/17/00,8.778208
2010/05/17/06,8.8985544
2010/05/17/12,8.935130267
2010/05/17/18,14.4274096
2010/05/18/00,24.51055013
2010/05/21/00,139.0118907
2010/05/21/06,140.0383747
2010/05/21/12,138.3157693
2010/05/21/18,132.8647853
2010/05/22/00,126.930056
2010/05/23/00,85.20997067
2010/05/23/06,80.19553733
2010/05/23/12,74.48498267
2010/05/23/18,69.52954267
2010/05/24/00,63.80718933
2010/05/24/06,59.64226
2010/05/24/12,58.16742667
2010/05/24/18,57.86066133
2010/05/25/00,56.79878133
2010/05/25/06,55.72510267
2010/05/25/12,59.45348133
2010/05/25/18,67.86593067
2010/05/26/00,74.83894267
2010/05/26/06,78.67350933
2010/05/26/12,79.074664
2010/05/26/18,76.72672933
2010/05/27/00,72.72698133
2010/05/27/06,68.12550133
2010/05/27/12,63.500424
2010/05/27/18,59.22930667
2010/05/28/00,55.84308933
2010/05/28/06,53.04680533
2010/05/28/12,50.95844133
2010/05/28/18,48.83468133
2010/05/29/00,47.005888
2010/05/29/06,45.60184667
2010/05/29/12,44.02082533
2010/05/29/18,43.01793867
2010/05/30/00,42.73477067
2010/05/30/06,41.908864
2010/05/30/12,40.634608
2010/05/30/18,39.537332
2010/05/31/00,39.83229867
2010/05/31/06,42.78196533
2010/05/31/12,49.02346
2010/05/31/18,56.39762667
2010/06/01/00,62.34415467
2010/06/01/06,65.40000933
2010/06/01/12,65.270224
2010/06/01/18,62.32055733
2010/06/02/00,57.75447333
2010/06/02/06,53.200188
2010/06/02/12,49.43641333
2010/06/02/18,46.09739067
2010/06/03/00,43.56067733
2010/06/03/06,41.696488
2010/06/03/12,41.61389733
2010/06/03/18,41.14195067
2010/06/04/00,39.10078133
2010/06/04/06,36.705652
2010/06/04/12,34.546496
2010/06/04/18,32.41093733
2010/06/05/00,30.28717733
2010/06/05/06,27.83777413
2010/06/05/12,25.89689347
2010/06/05/18,24.86686987
2010/06/06/00,24.03152427
2010/06/06/06,23.0746524
2010/06/06/12,22.50595667
2010/06/06/18,22.13429867
2010/06/07/00,21.92192267
2010/06/07/06,21.68122987
2010/06/07/12,21.10545493
2010/06/07/18,20.32202347
2010/06/08/00,19.82176
2010/06/08/06,19.19761053
2010/06/08/12,18.3563656
2010/06/08/18,17.47264547
2010/06/09/00,16.78360333
2010/06/09/06,16.15945387
2010/06/09/12,15.62615413
2010/06/09/18,15.096394
2010/06/10/00,14.5973104
2010/06/10/06,14.12772347
2010/06/10/12,13.6911728
2010/06/10/18,13.11657773
2010/06/11/00,12.70952373
2010/06/11/06,12.3461248
2010/06/11/12,11.9036748
2010/06/11/18,11.35975627
2010/06/12/00,10.78398133
2010/06/12/06,10.247142
2010/06/12/12,9.7622168
2010/06/12/18,9.628891867
2010/06/13/00,9.499106533
2010/06/13/06,9.745698667
2010/06/13/12,9.561639467
2010/06/13/18,9.240715733
2010/06/14/00,9.3764004
2010/06/14/06,9.530962933
2010/06/14/12,9.474329333
2010/06/14/18,9.3657816
2010/06/15/00,9.3728608
2010/06/15/06,9.3020688
2010/06/15/12,8.9799652
2010/06/15/18,8.8560792
2010/06/16/00,9.2064996
2010/06/16/06,9.260773467
2010/06/16/12,9.307968133
2010/06/16/18,11.08484733
2010/06/17/00,12.65289013
2010/06/17/06,12.12195013
2010/06/17/12,13.38204773
2010/06/17/18,16.94642493
2010/06/18/00,20.33264227
2010/06/18/06,22.7985636
2010/06/18/12,24.02444507
2010/06/18/18,23.4073748
2010/06/19/00,21.5490848
2010/06/19/06,19.2483448
2010/06/19/12,18.64071347
2010/06/19/18,20.42467187
2010/06/20/00,21.81337493
2010/06/20/06,21.84169173
2010/06/20/12,21.22816107
2010/06/20/18,20.04947427
2010/06/21/00,18.81415387
2010/06/21/06,17.65788453
2010/06/21/12,16.58774547
2010/06/21/18,15.49046947
2010/06/22/00,14.61618827
2010/06/22/06,13.7230292
2010/06/22/12,12.86762587
2010/06/22/18,12.0806548
2010/06/23/00,11.44470667
2010/06/23/06,10.88898947
2010/06/23/12,10.3462508
2010/06/23/18,9.948635733
2010/06/24/00,9.424774933
2010/06/24/06,9.049577333
2010/06/24/12,8.4985796
2010/06/24/18,8.065568533
2010/06/25/00,7.616039333
2010/06/25/06,7.370627067
2010/06/25/12,6.780693733
2010/06/25/18,6.195479867
2010/06/26/00,6.450331067
2010/06/26/06,5.9394488
2010/06/26/12,4.982576933
2010/06/26/18,4.1838072
2010/06/27/00,4.393823467
2010/06/27/06,4.2687576
2010/06/27/12,3.71658
2010/06/27/18,3.473527467
2010/06/28/00,4.379665067
2010/06/28/06,4.504730933
2010/06/28/12,4.0634608
2010/06/28/18,3.592694
2010/06/29/00,3.980870133
2010/06/29/06,3.987949333
2010/06/29/12,3.510103333
2010/06/29/18,3.492405333
2010/06/30/00,4.625077333
2010/06/30/06,5.841519867
2010/06/30/12,5.681058
2010/06/30/18,5.002634667
2010/07/01/00,4.5731632
2010/07/01/06,4.3678664
2010/07/01/12,4.3041536
2010/07/01/18,4.592041067
2010/07/02/00,4.929482933
2010/07/02/06,4.681710933
2010/07/02/12,4.2404408
2010/07/02/18,3.855804267
2010/07/03/00,3.9572728
2010/07/03/06,3.919517067
2010/07/03/12,3.707141067
2010/07/03/18,3.446390533
2010/07/04/00,3.714220267
2010/07/04/06,3.8156888
2010/07/04/12,3.6670256
2010/07/04/18,3.195078933
2010/07/05/00,3.669385333
2010/07/05/06,3.756695467
2010/07/05/12,3.399195867
2010/07/05/18,2.867076
2010/07/06/00,3.385037467
2010/07/06/06,3.4192536
2010/07/06/12,3.101869467
2010/07/06/18,2.639361733
2010/07/07/00,3.2422736
2010/07/07/06,3.395656267
2010/07/07/12,3.031077467
2010/07/07/18,2.493058267
2010/07/08/00,3.0546748
2010/07/08/06,3.1431648
2010/07/08/12,2.918990133
2010/07/08/18,2.657059733
2010/07/09/00,2.924889467
2010/07/09/06,2.977983467
2010/07/09/12,2.900112267
2010/07/09/18,2.6051456
2010/07/10/00,2.851737733
2010/07/10/06,2.7715068
2010/07/10/12,2.376251467
2010/07/10/18,2.291301067
2010/07/11/00,2.1343788
2010/07/11/06,2.185113067
2010/07/11/12,2.5378932
2010/07/11/18,3.071192933
2010/07/12/00,3.5396
2010/07/12/06,3.504204
2010/07/12/12,3.200978267
2010/07/12/18,2.8918532
2010/07/13/00,3.375598533
2010/07/13/06,3.36262
2010/07/13/12,3.400375733
2010/07/13/18,3.527801333
2010/07/14/00,4.6085592
2010/07/14/06,4.7996976
2010/07/14/12,4.249879733
2010/07/14/18,3.615111467
2010/07/15/00,3.839286133
2010/07/15/06,3.858807564
2010/07/15/12,3.414534133
2010/07/15/18,2.9697244
2010/07/16/00,3.523081867
2010/07/16/06,3.6387088
2010/07/16/12,3.304806533
2010/07/16/18,2.809262533
2010/07/17/00,3.272950133
2010/07/17/06,3.407454933
2010/07/17/12,3.1997984
2010/07/17/18,4.535407467
2010/07/18/00,3.540779867
2010/07/18/06,2.9520264
2010/07/18/12,2.583908
2010/07/18/18,2.259444667
2010/07/19/00,2.485979067
2010/07/19/06,2.5272744
2010/07/19/12,2.308999067
2010/07/19/18,2.1166808
2010/07/20/00,2.5237348
2010/07/20/06,2.829320267
2010/07/20/12,2.777406133
2010/07/20/18,3.395656267
2010/07/21/00,4.680531067
2010/07/21/06,4.995555467
2010/07/21/12,4.490572533
2010/07/21/18,3.7024216
2010/07/22/00,3.731918267
2010/07/22/06,3.326044133
2010/07/22/12,2.670038267
